"행정구역코드","state.han.","city.han.","city2.han.","위도","경도","발표시간","풍향","풍속","기온","습도","강수량"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-04 19:00:00","북동","1.6","-1.4","60","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-04 20:00:00","동","1","-2.4","67","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-04 21:00:00","북동","0.9","-3.1","72","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-04 22:00:00","북동","0.8","-3.9","75","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-04 23:00:00","북동","1.5","-4.3","80","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 00:00:00","북동","1.1","-5.2","80","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 01:00:00","북동","1.4","-5.3","82","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 02:00:00","북동","1.5","-5.7","83","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 03:00:00","북동","0.9","-5.9","84","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 04:00:00","북동","1.2","-6","85","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 05:00:00","북동","0.6","-6.4","86","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 06:00:00","북동","1.1","-6.2","86","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 07:00:00","북동","1.1","-6.3","86","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 08:00:00","북동","1","-6","86","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 09:00:00","북동","0.9","-5","82","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 10:00:00","동","0.3","-1.3","64","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 11:00:00","남","0.6","2.7","51","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 12:00:00","남","1","7.1","50","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 13:00:00","남서","4.3","8.9","49","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 14:00:00","남","3.4","9.2","48","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 15:00:00","남서","3.1","9.1","46","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 16:00:00","남서","2.1","8.1","50","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 17:00:00","북동","0.8","3.9","64","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 18:00:00","북동","1.6","1.3","76","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 19:00:00","북동","0.8","0","81","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 20:00:00","북동","0.9","-1.1","84","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 21:00:00","북동","1.2","-1.8","87","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 22:00:00","북동","0.8","-2.3","89","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-05 23:00:00","북동","0.6","-2.6","90","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 00:00:00","북동","1.4","-3.1","92","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 01:00:00","북동","1.5","-3.5","94","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 02:00:00","북동","0.7","-3.8","94","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 03:00:00","북동","1.1","-4.1","95","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 04:00:00","북동","1.1","-4.3","96","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 05:00:00","북동","1.3","-4.6","96","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 06:00:00","북동","0.7","-4.3","96","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 07:00:00","북동","1.1","-4.9","96","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 08:00:00","북동","0.6","-4.7","96","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 09:00:00","북동","1","-3.8","96","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 10:00:00","북동","1","0","88","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 11:00:00","동","0.3","4.8","61","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 12:00:00","남","3.2","8.1","57","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 13:00:00","남","4.8","9.9","46","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 14:00:00","남","3.6","10.8","31","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 15:00:00","남서","2.6","10.4","31","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 16:00:00","남","2.7","9.8","34","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 17:00:00","북동","0.8","5.6","50","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2021-12-06 18:00:00","북동","0.6","3.4","63","0"
